scooter_id,xcoordinate,ycoordinate,power_level,density,avg_power_lv,charging_time
14082,-0.176014434,-0.21224131100000002,2,987,2.49645390070922,3
14083,-0.148726067,-0.226564715,0,988,2.493927125506073,5
14084,-0.173298287,-0.222116313,2,988,2.493927125506073,3
14085,-0.165623129,-0.20603652600000003,5,988,2.493927125506073,0
14086,-0.15738118199999998,-0.225406135,3,988,2.493927125506073,2
14087,-0.163262554,-0.21633774100000003,5,988,2.493927125506073,0
14088,-0.16244324,-0.220816745,0,988,2.493927125506073,5
14089,-0.164445863,-0.228943643,2,988,2.493927125506073,3
14090,-0.178971258,-0.221489639,5,986,2.4949290060851927,0
14091,-0.173131103,-0.230835503,3,988,2.493927125506073,2
14092,-0.158750099,-0.229601248,3,988,2.493927125506073,2
14093,-0.156619261,-0.211219073,1,988,2.493927125506073,4
14094,-0.137887347,-0.213837917,4,983,2.5025432349949135,1
14095,-0.18906173899999998,-0.206427031,0,967,2.485005170630817,5
14096,-0.173490112,-0.208451151,3,988,2.493927125506073,2
14097,-0.18015767300000002,-0.23046056199999998,4,983,2.4933875890132247,1
14098,-0.159814504,-0.23644625600000002,2,988,2.493927125506073,3
14099,-0.16939674,-0.219191837,0,988,2.493927125506073,5
14100,-0.179782859,-0.21657379999999998,3,985,2.495431472081218,2
14101,-0.155213513,-0.21078958399999997,4,988,2.493927125506073,1
14102,-0.162797672,-0.22000051899999998,3,988,2.493927125506073,2
14103,-0.138000339,-0.22881559199999998,5,983,2.5025432349949135,0
14104,-0.16756616800000002,-0.211642208,5,988,2.493927125506073,0
14105,-0.140680553,-0.21892466600000002,4,988,2.493927125506073,1
14106,-0.163944607,-0.21842114199999998,3,988,2.493927125506073,2
14107,-0.17104413100000002,-0.22157513399999998,2,988,2.493927125506073,3
14108,-0.15503109699999998,-0.22424502600000001,5,988,2.493927125506073,0
14109,-0.175526268,-0.226708012,4,987,2.49645390070922,1
14110,-0.149909723,-0.19328626399999999,3,978,2.4918200408997957,2
14111,-0.16824022100000002,-0.205824366,0,988,2.493927125506073,5
14112,-0.14977950199999998,-0.222627541,2,988,2.493927125506073,3
14113,-0.149688046,-0.228124875,0,988,2.493927125506073,5
14114,-0.156559094,-0.21635548100000002,4,988,2.493927125506073,1
14115,-0.15631137,-0.20405593600000002,1,987,2.4944275582573456,4
14116,-0.161654805,-0.219379513,2,988,2.493927125506073,3
14117,-0.161320348,-0.224137489,4,988,2.493927125506073,1
14118,-0.158673735,-0.212232959,4,988,2.493927125506073,1
14119,-0.166250506,-0.22866361600000001,2,988,2.493927125506073,3
14120,-0.152952386,-0.22526275399999998,5,988,2.493927125506073,0
14121,-0.147398416,-0.203796587,5,987,2.4944275582573456,0
14122,-0.153205211,-0.212146174,3,988,2.493927125506073,2
14123,-0.186439141,-0.22025332600000003,0,978,2.494887525562372,5
14124,-0.150535606,-0.222885768,4,988,2.493927125506073,1
14125,-0.169692874,-0.22176885699999999,1,988,2.493927125506073,4
14126,-0.151504855,-0.240520338,4,988,2.493927125506073,1
14127,-0.15875909800000002,-0.202985553,4,987,2.4944275582573456,1
14128,-0.172859782,-0.217594405,0,988,2.493927125506073,5
14129,-0.154525002,-0.23059498899999997,5,988,2.493927125506073,0
14130,-0.161715796,-0.21853501,0,988,2.493927125506073,5
14131,-0.156616542,-0.23658162300000002,2,988,2.493927125506073,3
14132,-0.15127843400000002,-0.235213032,3,988,2.493927125506073,2
14133,-0.153844925,-0.222920407,2,988,2.493927125506073,3
14134,-0.156925465,-0.230506535,4,988,2.493927125506073,1
14135,-0.183523429,-0.222559162,2,981,2.492354740061162,3
14136,-0.138504144,-0.22549086399999999,5,984,2.5010162601626016,0
14137,-0.1704261,-0.23013252399999998,0,988,2.493927125506073,5
14138,-0.153112363,-0.211875267,1,988,2.493927125506073,4
14139,-0.19014462399999998,-0.226760247,2,962,2.4854469854469854,3
14140,-0.160554825,-0.22704834699999998,5,988,2.493927125506073,0
14141,-0.156877711,-0.22366349100000002,2,988,2.493927125506073,3
14142,-0.164942388,-0.193912472,5,978,2.4918200408997957,0
14143,-0.164471067,-0.22178151,1,988,2.493927125506073,4
14144,-0.166812585,-0.237903182,4,988,2.493927125506073,1
14145,-0.162070532,-0.22674054800000001,0,988,2.493927125506073,5
14146,-0.16728332099999998,-0.22280236399999997,4,988,2.493927125506073,1
14147,-0.142066678,-0.228223955,0,988,2.493927125506073,5
14148,-0.149663531,-0.212168219,5,988,2.493927125506073,0
14149,-0.150944175,-0.21638556899999997,1,988,2.493927125506073,4
14150,-0.167399582,-0.23306098100000003,4,988,2.493927125506073,1
14151,-0.162897379,-0.22343709399999998,2,988,2.493927125506073,3
14152,-0.164493199,-0.23159054699999998,1,988,2.493927125506073,4
14153,-0.15704578,-0.22709879,1,988,2.493927125506073,4
14154,-0.160986407,-0.235224553,2,988,2.493927125506073,3
14155,-0.14572706,-0.229410001,5,988,2.493927125506073,0
14156,-0.168942331,-0.23075786899999998,1,988,2.493927125506073,4
14157,-0.16739315400000002,-0.22237983600000003,4,988,2.493927125506073,1
14158,-0.153363,-0.21093194899999998,5,988,2.493927125506073,0
14159,-0.139124518,-0.223998927,1,986,2.4969574036511157,4
14160,-0.160401063,-0.215513968,5,988,2.493927125506073,0
14161,-0.16051483800000002,-0.20757994800000001,3,988,2.493927125506073,2
14162,-0.16364252199999998,-0.233559867,3,988,2.493927125506073,2
14163,-0.15588938900000002,-0.22098678100000002,4,988,2.493927125506073,1
14164,-0.16450732199999998,-0.206405175,5,988,2.493927125506073,0
14165,-0.149312835,-0.236200795,4,988,2.493927125506073,1
14166,-0.16731558800000002,-0.222385219,4,988,2.493927125506073,1
14167,-0.162526836,-0.21148233800000002,4,988,2.493927125506073,1
14168,-0.173000906,-0.21716160899999998,3,988,2.493927125506073,2
14169,-0.157260371,-0.220749168,0,988,2.493927125506073,5
14170,-0.15114213199999998,-0.212692345,0,988,2.493927125506073,5
14171,-0.15099670699999998,-0.220878195,4,988,2.493927125506073,1
14172,-0.152882264,-0.210790597,2,988,2.493927125506073,3
14173,-0.15542044300000002,-0.233957353,1,988,2.493927125506073,4
14174,-0.160618643,-0.217390165,5,988,2.493927125506073,0
14175,-0.167171989,-0.22786885199999998,4,988,2.493927125506073,1
14176,-0.175880943,-0.21161652600000003,3,987,2.49645390070922,2
14177,-0.17133529100000003,-0.207674164,0,988,2.493927125506073,5
14178,-0.144035585,-0.221933317,5,988,2.493927125506073,0
14179,-0.159204635,-0.22652553600000003,5,988,2.493927125506073,0
14180,-0.173189244,-0.220416483,2,988,2.493927125506073,3
14181,-0.149972018,-0.23036408100000003,3,988,2.493927125506073,2
14182,-0.152349926,-0.221736281,1,988,2.493927125506073,4
14183,-0.16527123900000001,-0.219517545,4,988,2.493927125506073,1
14184,-0.176006574,-0.209713006,5,987,2.49645390070922,0
14185,-0.154991254,-0.233494748,3,988,2.493927125506073,2
14186,-0.171564308,-0.216282666,3,988,2.493927125506073,2
14187,-0.164074635,-0.21946635899999997,2,988,2.493927125506073,3
14188,-0.168384798,-0.221618622,2,988,2.493927125506073,3
14189,-0.152197615,-0.215531798,3,988,2.493927125506073,2
14190,-0.166969834,-0.227832697,0,988,2.493927125506073,5
14191,-0.156821493,-0.229801001,2,988,2.493927125506073,3
14192,-0.159634882,-0.205734366,5,988,2.493927125506073,0
14193,-0.156499674,-0.229001297,2,988,2.493927125506073,3
14194,-0.160136389,-0.212051236,0,988,2.493927125506073,5
14195,-0.157026007,-0.222793214,3,988,2.493927125506073,2
14196,-0.158959934,-0.225330521,4,988,2.493927125506073,1
14197,-0.147734463,-0.211036776,1,988,2.493927125506073,4
14198,-0.15079111,-0.225347183,1,988,2.493927125506073,4
14199,-0.159697036,-0.20439236800000002,3,987,2.4944275582573456,2
14200,-0.167483367,-0.22702762199999998,1,988,2.493927125506073,4
14201,-0.18288924199999998,-0.21967676,1,981,2.492354740061162,4
14202,-0.15333776699999999,-0.23345625,2,988,2.493927125506073,3
14203,-0.174138746,-0.22796430199999998,4,988,2.493927125506073,1
14204,-0.15853550800000002,-0.20897710600000002,4,988,2.493927125506073,1
14205,-0.153785374,-0.210391542,1,988,2.493927125506073,4
14206,-0.167221962,-0.22610436899999997,5,988,2.493927125506073,0
14207,-0.17201950300000002,-0.216828847,1,988,2.493927125506073,4
14208,-0.169846282,-0.230023774,0,988,2.493927125506073,5
14209,-0.157403977,-0.224456027,4,988,2.493927125506073,1
14210,-0.17185567,-0.226145884,1,988,2.493927125506073,4
14211,-0.173652379,-0.222691931,3,988,2.493927125506073,2
14212,-0.169587395,-0.224929355,1,988,2.493927125506073,4
14213,-0.170623505,-0.20664395,1,988,2.493927125506073,4
14214,-0.163510191,-0.21041872,0,988,2.493927125506073,5
14215,-0.157672483,-0.218607103,5,988,2.493927125506073,0
14216,-0.162486833,-0.22207348100000002,1,988,2.493927125506073,4
14217,-0.17583910600000002,-0.21326944,1,987,2.49645390070922,4
14218,-0.161026535,-0.217222009,5,988,2.493927125506073,0
14219,-0.145749989,-0.21218466,1,988,2.493927125506073,4
14220,-0.142545907,-0.21608417600000002,3,988,2.493927125506073,2
14221,-0.171678715,-0.219145614,2,988,2.493927125506073,3
14222,-0.167656885,-0.22196867,0,988,2.493927125506073,5
14223,-0.13071593,-0.24099985399999999,1,960,2.5083333333333333,4
14224,-0.140382209,-0.21828504199999998,2,988,2.493927125506073,3
14225,-0.175636655,-0.22392748399999998,2,987,2.49645390070922,3
14226,-0.143500595,-0.228682981,4,988,2.493927125506073,1
14227,-0.156009019,-0.218385047,3,988,2.493927125506073,2
14228,-0.158024565,-0.229623678,4,988,2.493927125506073,1
14229,-0.17279433100000002,-0.23522589100000002,0,988,2.493927125506073,5
14230,-0.170239118,-0.21269411300000002,0,988,2.493927125506073,5
14231,-0.18576004699999998,-0.22802222800000002,5,979,2.495403472931563,0
14232,-0.169071046,-0.22080540899999998,3,988,2.493927125506073,2
14233,-0.160822769,-0.21600439899999999,2,988,2.493927125506073,3
14234,-0.178536188,-0.233602864,1,986,2.4949290060851927,4
14235,-0.173875223,-0.24655765300000002,5,980,2.496938775510204,0
14236,-0.160752443,-0.22794453399999998,1,988,2.493927125506073,4
14237,-0.16168217599999998,-0.221057902,0,988,2.493927125506073,5
14238,-0.164906654,-0.20417903699999998,5,987,2.4944275582573456,0
14239,-0.16415595300000002,-0.235509589,3,988,2.493927125506073,2
14240,-0.14753534699999998,-0.21344610600000002,1,988,2.493927125506073,4
14241,-0.145577977,-0.20399694,5,987,2.4944275582573456,0
14242,-0.159562115,-0.19857842899999997,1,985,2.4944162436548223,4
14243,-0.16870226800000002,-0.22784559699999998,2,988,2.493927125506073,3
14244,-0.158523951,-0.213973918,2,988,2.493927125506073,3
14245,-0.15111217400000002,-0.210714239,3,988,2.493927125506073,2
14246,-0.172231317,-0.21386476100000001,0,988,2.493927125506073,5
14247,-0.158675813,-0.214752335,1,988,2.493927125506073,4
14248,-0.165866467,-0.21547190100000002,3,988,2.493927125506073,2
14249,-0.18384586100000003,-0.22476453300000002,3,981,2.492354740061162,2
14250,-0.17110843,-0.21546004100000002,3,988,2.493927125506073,2
14251,-0.14461638300000002,-0.228014141,5,988,2.493927125506073,0
14252,-0.150702527,-0.22385223699999998,0,988,2.493927125506073,5
14253,-0.16233531,-0.20620426600000002,4,988,2.493927125506073,1
14254,-0.166633381,-0.220818708,1,988,2.493927125506073,4
14255,-0.15520488400000002,-0.21868777399999997,1,988,2.493927125506073,4
14256,-0.156246144,-0.21267309899999998,4,988,2.493927125506073,1
14257,-0.163765544,-0.20133211899999998,5,987,2.4944275582573456,0
14258,-0.173505721,-0.220056243,1,988,2.493927125506073,4
14259,-0.154681236,-0.241418018,3,987,2.49645390070922,2
14260,-0.161154664,-0.22576786399999998,4,988,2.493927125506073,1
14261,-0.17696312399999997,-0.212324547,5,987,2.49645390070922,0
14262,-0.168745311,-0.218329429,1,988,2.493927125506073,4
14263,-0.16536505099999999,-0.216868013,0,988,2.493927125506073,5
14264,-0.18732414100000003,-0.235289582,3,975,2.4912820512820515,2
14265,-0.156513588,-0.22314021899999997,5,988,2.493927125506073,0
14266,-0.129829071,-0.22924642399999998,3,953,2.5131164742917105,2
14267,-0.171397435,-0.22414585899999998,1,988,2.493927125506073,4
14268,-0.160481579,-0.22422235399999998,2,988,2.493927125506073,3
14269,-0.16419124300000001,-0.21933984199999998,5,988,2.493927125506073,0
14270,-0.169941185,-0.223408122,5,988,2.493927125506073,0
14271,-0.166448164,-0.240523493,5,988,2.493927125506073,0
14272,-0.164392154,-0.20215435699999998,2,987,2.4944275582573456,3
14273,-0.154380334,-0.212474548,5,988,2.493927125506073,0
14274,-0.163847028,-0.233125529,5,988,2.493927125506073,0
14275,-0.164730433,-0.213494716,0,988,2.493927125506073,5
14276,-0.167112136,-0.224168598,2,988,2.493927125506073,3
14277,-0.154198337,-0.223998935,4,988,2.493927125506073,1
14278,-0.163126776,-0.23064191,5,988,2.493927125506073,0
14279,-0.14673098099999998,-0.229130272,5,988,2.493927125506073,0
14280,-0.174510086,-0.206716729,4,988,2.493927125506073,1
14281,-0.16796292399999999,-0.22913184600000003,0,988,2.493927125506073,5
14282,-0.155262071,-0.221908567,1,988,2.493927125506073,4
14283,-0.160751489,-0.220558585,5,988,2.493927125506073,0
14284,-0.16373625,-0.227201233,1,988,2.493927125506073,4
14285,-0.12524938900000002,-0.218522396,0,908,2.4933920704845813,5
14286,-0.163248594,-0.22318048199999999,4,988,2.493927125506073,1
14287,-0.146476472,-0.219311568,0,988,2.493927125506073,5
14288,-0.155433137,-0.22207072100000003,3,988,2.493927125506073,2
14289,-0.154170304,-0.23259605100000003,5,988,2.493927125506073,0
14290,-0.15668914,-0.228555658,1,988,2.493927125506073,4
14291,-0.162177073,-0.217243921,5,988,2.493927125506073,0
14292,-0.148609816,-0.22561684399999998,3,988,2.493927125506073,2
14293,-0.15328131,-0.21639976,5,988,2.493927125506073,0
14294,-0.152881426,-0.229921535,5,988,2.493927125506073,0
14295,-0.163888859,-0.23613393800000002,5,988,2.493927125506073,0
14296,-0.155181101,-0.22344413600000002,0,988,2.493927125506073,5
14297,-0.161038402,-0.22779743,5,988,2.493927125506073,0
14298,-0.165696749,-0.205603575,4,988,2.493927125506073,1
14299,-0.17440659100000003,-0.227968363,3,988,2.493927125506073,2
14300,-0.15962407,-0.22598097399999997,0,988,2.493927125506073,5
14301,-0.168195879,-0.219818655,2,988,2.493927125506073,3
14302,-0.166415251,-0.23050763,1,988,2.493927125506073,4
14303,-0.17041994600000002,-0.19118948300000002,0,972,2.4979423868312756,5
14304,-0.158310851,-0.234777823,1,988,2.493927125506073,4
14305,-0.17135566800000002,-0.215530552,0,988,2.493927125506073,5
14306,-0.170864419,-0.240535735,5,988,2.493927125506073,0
14307,-0.15699977,-0.21795153,5,988,2.493927125506073,0
14308,-0.159383495,-0.22293299800000002,1,988,2.493927125506073,4
14309,-0.157649078,-0.202901634,1,987,2.4944275582573456,4
14310,-0.170444404,-0.224261121,5,988,2.493927125506073,0
14311,-0.156615473,-0.223441881,4,988,2.493927125506073,1
14312,-0.150641162,-0.222144917,3,988,2.493927125506073,2
14313,-0.163686904,-0.21614313699999999,2,988,2.493927125506073,3
14314,-0.152472395,-0.202417242,0,987,2.4944275582573456,5
14315,-0.15213922300000002,-0.221900703,3,988,2.493927125506073,2
14316,-0.17493297300000002,-0.222097288,5,988,2.493927125506073,0
14317,-0.15107780199999998,-0.212170417,4,988,2.493927125506073,1
14318,-0.140288749,-0.209425361,1,988,2.493927125506073,4
14319,-0.16204865599999999,-0.200281122,2,987,2.4944275582573456,3
14320,-0.151523624,-0.22076584100000002,1,988,2.493927125506073,4
14321,-0.173064738,-0.226856334,4,988,2.493927125506073,1
14322,-0.170096305,-0.229135695,3,988,2.493927125506073,2
14323,-0.164709251,-0.220523257,4,988,2.493927125506073,1
14324,-0.15274991300000001,-0.228260472,1,988,2.493927125506073,4
14325,-0.169817694,-0.226765973,0,988,2.493927125506073,5
14326,-0.15368195699999998,-0.22132855699999998,1,988,2.493927125506073,4
14327,-0.15814376,-0.214114821,4,988,2.493927125506073,1
14328,-0.169157571,-0.20680199600000002,5,988,2.493927125506073,0
14329,-0.139583597,-0.22191934600000002,0,987,2.4944275582573456,5
14330,-0.159644802,-0.239732315,4,988,2.493927125506073,1
14331,-0.146236569,-0.212247197,1,988,2.493927125506073,4
14332,-0.14730880699999999,-0.214255725,4,988,2.493927125506073,1
14333,-0.1646193,-0.22748449699999998,3,988,2.493927125506073,2
14334,-0.152466191,-0.227582662,2,988,2.493927125506073,3
14335,-0.147089117,-0.22417029800000002,0,988,2.493927125506073,5
14336,-0.162479589,-0.217064993,0,988,2.493927125506073,5
14337,-0.16977620100000002,-0.21806968100000002,2,988,2.493927125506073,3
14338,-0.160731972,-0.22368802699999998,1,988,2.493927125506073,4
14339,-0.15542023900000002,-0.213219568,2,988,2.493927125506073,3
14340,-0.17241742399999999,-0.222893662,1,988,2.493927125506073,4
14341,-0.149584733,-0.212929777,0,988,2.493927125506073,5
14342,-0.160114619,-0.21962829600000003,5,988,2.493927125506073,0
14343,-0.162883747,-0.207473558,3,988,2.493927125506073,2
14344,-0.166535825,-0.231553951,4,988,2.493927125506073,1
14345,-0.162753992,-0.19368580100000002,2,978,2.4918200408997957,3
14346,-0.156173279,-0.22099034899999997,4,988,2.493927125506073,1
14347,-0.166698969,-0.219647163,4,988,2.493927125506073,1
14348,-0.157620784,-0.214426623,5,988,2.493927125506073,0
14349,-0.162123627,-0.213563497,4,988,2.493927125506073,1
14350,-0.17432028100000002,-0.21713379999999996,1,988,2.493927125506073,4
14351,-0.151110358,-0.212684751,4,988,2.493927125506073,1
14352,-0.170660793,-0.218054162,2,988,2.493927125506073,3
14353,-0.154006026,-0.23502251,0,988,2.493927125506073,5
14354,-0.153056975,-0.197715234,1,984,2.4939024390243905,4
14355,-0.179012699,-0.223787116,3,986,2.4949290060851927,2
14356,-0.160076244,-0.22856378600000002,3,988,2.493927125506073,2
14357,-0.17613517399999998,-0.204467123,0,986,2.4969574036511157,5
14358,-0.166274954,-0.232022111,2,988,2.493927125506073,3
14359,-0.181461727,-0.235747194,0,981,2.492354740061162,5
14360,-0.16652067,-0.23699855600000003,4,988,2.493927125506073,1
14361,-0.147022751,-0.232779045,3,988,2.493927125506073,2
14362,-0.15602553800000002,-0.207555992,1,988,2.493927125506073,4
14363,-0.142749137,-0.221297543,4,988,2.493927125506073,1
14364,-0.17054154600000002,-0.211883249,4,988,2.493927125506073,1
14365,-0.156021627,-0.23255737899999998,4,988,2.493927125506073,1
14366,-0.16585673199999998,-0.23471088899999998,4,988,2.493927125506073,1
